# CDD273352:  DirectHits:  29    Rescued Proteins:  16    Prots with Domain in 2.A.57:  45 (100.0% from a total of 45)
# CDD396340:  DirectHits:  27    Rescued Proteins:  18    Prots with Domain in 2.A.57:  45 (100.0% from a total of 45)
23	2.A.57.2.7-Q4QH25:550	CDD273352|14-544:2.41e-52|DirectHit	CDD396340|386-541:5.24e-16|DirectHit
24	2.A.57.2.8-Q9GTP4:502	CDD273352|34-498:6.95e-68|DirectHit	CDD396340|344-498:5.65e-08|DirectHit
25	2.A.57.2.9-J9UD11:496	CDD273352|33-495:3.38e-120|DirectHit	CDD396340|150-486:1.16e-15|DirectHit
26	2.A.57.2.10-Q38CR7:482	CDD273352|16-478:8.87e-77|DirectHit	CDD396340|129-472:5.6e-69|Rescued1
27	2.A.57.2.11-Q8IKE3:437	CDD273352|53-430:4.4e-07|Rescued1	CDD396340|144-426:1.4e-07|Rescued1
28	2.A.57.3.1-P31381:517	CDD273352|81-514:6.13e-158|DirectHit	CDD396340|180-510:1.48e-91|DirectHit
29	2.A.57.3.2-XP_024740161:436	CDD273352|49-432:5.65e-30|DirectHit	CDD396340|150-429:9.08e-25|DirectHit
30	2.A.57.3.3-OXN28687:746	CDD273352|49-307:4.50e-33|DirectHit	CDD396340|150-306:7.71e-16|DirectHit
31	2.A.57.4.1-Q9NIH7:422	CDD273352|30-406:5.8e-14|Rescued1	CDD396340|93-405:1.7e-11|Rescued1
32	2.A.57.4.2-Q8IB78:585	CDD273352|380-582:4.5e-05|Rescued1	CDD396340|380-575:7.1e-05|Rescued1
33	2.A.57.4.3-XP_013336621:443	CDD273352|39-443:5.16e-18|DirectHit	CDD396340|125-443:1.6e-11|Rescued1
34	2.A.57.4.4-Q8I2A8:434	CDD273352|14-432:0.00011|Rescued1	CDD396340|117-432:9.5e-05|Rescued1
35	2.A.57.4.5-SBS80103:2768	CDD273352|974-1212:0.0026|Rescued2	CDD396340|974-1212:0.003|Rescued2
36	2.A.57.5.1-Q61124:438	CDD273352|41-434:1.9e-05|Rescued1	CDD396340|151-430:5.6e-05|Rescued1
37	2.A.57.5.2-P47040:408	CDD273352|9-393:0.0017|Rescued2	CDD396340|61-389:3e-12|Rescued2
38	2.A.57.5.3-Q59LX9:426	CDD273352|38-400:0.00038|Rescued1	CDD396340|67-404:0.0084|Rescued2
39	2.A.57.5.4-A2G2I4:426	CDD273352|41-418:0.00015|Rescued1	CDD396340|87-419:0.00031|Rescued1
40	2.A.57.5.5-J9IQ70:513	CDD273352|45-244:0.00028|Rescued1	CDD396340|61-497:0.0038|Rescued2
41	2.A.57.5.6-K4E1F0:543	CDD273352|42-323:1.6e-05|Rescued1	CDD396340|64-461:0.0049|Rescued2
42	2.A.57.5.7-L8GNX5:439	CDD273352|19-432:0.00019|Rescued1	CDD396340|98-428:0.0014|Rescued1
43	2.A.57.5.8-Q13286:438	CDD273352|41-434:0.00016|Rescued1	CDD396340|151-430:0.00014|Rescued1
44	2.A.57.6.1-N1PXL2:418	CDD273352|17-407:0.0026|Rescued2	CDD396340|94-404:0.008|Rescued2
45	2.A.57.6.2-XP_018075493:467	CDD273352|88-417:0.0038|Rescued1	CDD396340|145-456:2.2e-08|Rescued2
