# CDD183265:  DirectHits:  51    Rescued Proteins:  5    Prots with Domain in 2.A.53:  56 (98.2% from a total of 57)
# CDD223732:  DirectHits:  56    Rescued Proteins:  0    Prots with Domain in 2.A.53:  56 (98.2% from a total of 57)
# CDD426404:  DirectHits:  47    Rescued Proteins:  3    Prots with Domain in 2.A.53:  50 (87.7% from a total of 57)
# CDD395733:  DirectHits:  55    Rescued Proteins:  1    Prots with Domain in 2.A.53:  56 (98.2% from a total of 57)
# CDD273284:  DirectHits:  48    Rescued Proteins:  8    Prots with Domain in 2.A.53:  56 (98.2% from a total of 57)
# CDD132913:  DirectHits:  50    Rescued Proteins:  0    Prots with Domain in 2.A.53:  50 (87.7% from a total of 57)
25	2.A.53.2.9-A0FKN5:742	CDD223732|64-574:4.26e-95|DirectHit	CDD395733|81-481:2.54e-127|DirectHit	CDD183265|71-452:1.16e-23|DirectHit	CDD132913|642-709:8.44e-14|DirectHit	CDD273284|67-724:2.79e-140|DirectHit	CDD426404|651-724:8.93e-08|DirectHit
26	2.A.53.2.10-Q8BU91:790	CDD223732|54-563:1.02e-70|DirectHit	CDD395733|74-468:1.02e-97|DirectHit	CDD183265|49-440:5.36e-12|DirectHit	CDD132913|662-730:1.18e-12|DirectHit	CDD273284|57-733:1.05e-102|DirectHit	CDD426404|663-733:9.54e-12|DirectHit
27	2.A.53.2.11-G3C7W5:754	CDD223732|56-558:2.71e-64|DirectHit	CDD395733|73-465:1.38e-117|DirectHit	CDD183265|61-537:8.52e-14|DirectHit	CDD132913|516-702:8.26e-14|DirectHit	CDD273284|59-706:1.60e-113|DirectHit	CDD426404|635-706:2.29e-11|DirectHit
28	2.A.53.2.12-G3C7W4:746	CDD223732|66-557:1.17e-81|DirectHit	CDD395733|95-473:6.62e-114|DirectHit	CDD183265|95-478:1.15e-18|DirectHit	CDD132913|645-722:3.32e-12|DirectHit	CDD273284|71-725:2.71e-125|DirectHit	CDD426404|656-725:2.19e-08|DirectHit
29	2.A.53.2.13-Q8NG04:563	CDD223732|38-541:3.41e-48|DirectHit	CDD395733|39-411:4.55e-79|DirectHit	CDD183265|39-381:1.63e-10|DirectHit	CDD132913|412-534:7.37e-14|DirectHit	CDD273284|42-537:8.71e-73|DirectHit	CDD426404|412-537:1.36e-10|DirectHit
30	2.A.53.2.14-Q96RN1:970	CDD223732|76-579:1.84e-64|DirectHit	CDD395733|92-493:4.72e-73|DirectHit	CDD183265|92-463:7.52e-10|DirectHit	CDD132913|719-776:1.44e-10|DirectHit	CDD273284|78-584:4.90e-88|DirectHit	CDD426404|719-791:1.81e-07|DirectHit
31	2.A.53.2.15-Q7LBE3:791	CDD223732|54-563:1.63e-70|DirectHit	CDD395733|74-468:1.11e-98|DirectHit	CDD183265|49-440:7.19e-11|DirectHit	CDD132913|662-730:2.09e-12|DirectHit	CDD273284|57-561:3.84e-100|DirectHit	CDD426404|663-733:1.11e-11|DirectHit
32	2.A.53.2.16-Q9H2B4:701	CDD223732|53-692:9.31e-72|DirectHit	CDD395733|69-477:1.97e-122|DirectHit	CDD183265|40-687:1.4e-153|Rescued1	CDD132913|528-669:5.84e-18|DirectHit	CDD273284|55-683:0.0|DirectHit	CDD426404|535-683:3.00e-15|DirectHit
33	2.A.53.2.17-O43511:780	CDD223732|65-568:5.31e-75|DirectHit	CDD395733|84-485:9.49e-115|DirectHit	CDD183265|74-455:4.12e-20|DirectHit	CDD132913|536-722:7.91e-15|DirectHit	CDD273284|70-725:1.74e-121|DirectHit	CDD426404|652-725:1.28e-12|DirectHit
34	2.A.53.2.18-P40879:764	CDD223732|56-572:5.41e-72|DirectHit	CDD395733|73-475:1.91e-133|DirectHit	CDD183265|61-547:1.14e-26|DirectHit	CDD132913|526-712:1.49e-11|DirectHit	CDD273284|59-716:3.11e-117|DirectHit	CDD426404|645-716:1.09e-10|DirectHit
35	2.A.53.2.19-P58743:744	CDD223732|63-564:1.71e-88|DirectHit	CDD395733|81-475:1.54e-113|DirectHit	CDD183265|70-568:3.89e-18|DirectHit	CDD132913|526-694:1.12e-14|DirectHit	CDD273284|66-709:1.09e-134|DirectHit	CDD426404|637-709:5.30e-08|DirectHit
36	2.A.53.2.20-Q94225:782	CDD223732|39-705:3.18e-73|DirectHit	CDD395733|60-496:1.45e-134|DirectHit	CDD183265|50-572:2.88e-20|DirectHit	CDD132913|547-691:2.62e-10|DirectHit	CDD273284|46-696:6.46e-93|DirectHit	CDD426404|551-696:2.58e-14|DirectHit
37	2.A.53.3.1-O07488:492	CDD223732|12-485:5.58e-150|DirectHit	CDD395733|15-355:4.38e-55|DirectHit	CDD183265|15-463:3.64e-54|DirectHit	CDD132913|401-484:2.06e-16|DirectHit	CDD273284|3-484:5.17e-102|DirectHit	CDD426404|401-481:1.23e-11|DirectHit
38	2.A.53.3.2-Q7U617:556	CDD223732|12-552:3.08e-115|DirectHit	CDD395733|16-381:2.35e-82|DirectHit	CDD183265|12-502:4.74e-50|DirectHit	CDD132913|448-518:1.24e-10|DirectHit	CDD273284|12-516:2.19e-68|DirectHit	CDD426404|448-520:3.37e-08|DirectHit
39	2.A.53.3.3-Q14SY0:566	CDD223732|8-553:5.91e-145|DirectHit	CDD395733|12-383:1.80e-108|DirectHit	CDD183265|9-523:5.59e-61|DirectHit	CDD132913|439-538:1.98e-13|DirectHit	CDD273284|9-542:4.95e-67|DirectHit	CDD426404|441-531:5.21e-12|DirectHit
40	2.A.53.3.5-F5R8F2:737	CDD223732|10-527:8.49e-61|DirectHit	CDD395733|13-396:2.44e-30|DirectHit	CDD183265|107-573:8.32e-25|DirectHit	CDD132913|468-534:6.21e-13|DirectHit	CDD273284|4-640:4.3e-29|Rescued1	CDD426404|466-537:4.22e-09|DirectHit
41	2.A.53.3.6-Q5N2Y3:727	CDD223732|108-576:1.21e-40|DirectHit	CDD395733|87-405:3.30e-14|DirectHit	CDD183265|118-576:2.97e-22|DirectHit	CDD132913|469-565:1.33e-09|DirectHit	CDD273284|1-593:8.5e-16|Rescued1	CDD426404|471-541:8.63e-05|DirectHit
42	2.A.53.3.7-Q09764:958	CDD223732|133-737:3.85e-117|DirectHit	CDD395733|157-558:1.33e-83|DirectHit	CDD183265|263-710:4.59e-09|DirectHit	CDD132913|613-699:9.49e-14|DirectHit	CDD273284|154-717:3.3e-11|Rescued1	CDD426404|627-700:2.51e-06|DirectHit
43	2.A.53.3.8-Q8F8H7:750	CDD223732|9-521:2.75e-90|DirectHit	CDD395733|24-409:9.30e-49|DirectHit	CDD183265|14-436:5.02e-43|DirectHit	CDD132913|Nohit	CDD273284|12-518:2.21e-52|DirectHit	CDD426404|Nohit
44	2.A.53.3.9-A1JRS3:565	CDD223732|20-557:4.92e-131|DirectHit	CDD395733|29-414:1.02e-67|DirectHit	CDD183265|1-557:0.0|DirectHit	CDD132913|463-555:2.48e-12|DirectHit	CDD273284|16-557:2.16e-132|DirectHit	CDD426404|454-545:6.21e-08|DirectHit
45	2.A.53.3.10-P53273:1036	CDD223732|128-785:1.35e-89|DirectHit	CDD395733|206-606:6.10e-81|DirectHit	CDD183265|205-785:1.9e-72|Rescued1	CDD132913|667-769:6.70e-11|DirectHit	CDD273284|205-812:4.5e-11|Rescued1	CDD426404|657-777:7.62e-11|DirectHit
46	2.A.53.3.11-P0AFR2:559	CDD223732|10-559:1.27e-143|DirectHit	CDD395733|29-411:1.01e-62|DirectHit	CDD183265|1-559:0.0|DirectHit	CDD132913|463-551:7.62e-13|DirectHit	CDD273284|16-555:2.30e-169|DirectHit	CDD426404|463-555:7.39e-11|DirectHit
47	2.A.53.3.12-P96878:764	CDD223732|14-531:1.09e-116|DirectHit	CDD395733|31-398:1.05e-87|DirectHit	CDD183265|9-373:1.76e-35|DirectHit	CDD132913|Nohit	CDD273284|28-515:5.54e-46|DirectHit	CDD426404|Nohit
48	2.A.53.3.13-Q1J2S8:499	CDD223732|4-492:6.76e-141|DirectHit	CDD395733|22-362:2.70e-54|DirectHit	CDD183265|22-474:1.47e-58|DirectHit	CDD132913|400-491:4.63e-14|DirectHit	CDD273284|10-490:5.45e-110|DirectHit	CDD426404|400-489:3.86e-10|DirectHit
49	2.A.53.3.14-BAM53892:564	CDD223732|8-549:2.73e-148|DirectHit	CDD395733|12-379:2.29e-110|DirectHit	CDD183265|9-542:2.54e-63|DirectHit	CDD132913|435-534:4.24e-15|DirectHit	CDD273284|9-491:1.53e-65|DirectHit	CDD426404|437-538:8.63e-15|DirectHit
50	2.A.53.3.15-Q8IKC7:664	CDD223732|56-592:3.06e-50|DirectHit	CDD395733|97-433:6.71e-26|DirectHit	CDD183265|109-601:3.19e-16|DirectHit	CDD132913|522-602:1.72e-04|DirectHit	CDD273284|65-652:1e-24|Rescued1	CDD426404|518-592:9.2e-05|Rescued1
51	2.A.53.3.16-ACA34723:585	CDD223732|Nohit	CDD395733|Nohit	CDD183265|Nohit	CDD132913|Nohit	CDD273284|Nohit	CDD426404|Nohit
52	2.A.53.4.1-P72770:566	CDD223732|1-562:1.17e-147|DirectHit	CDD395733|20-387:3.78e-119|DirectHit	CDD183265|15-518:3.02e-34|DirectHit	CDD132913|438-545:3.05e-19|DirectHit	CDD273284|7-537:6.69e-121|DirectHit	CDD426404|438-544:7.70e-19|DirectHit
53	2.A.53.4.2-P71997:560	CDD223732|5-558:7.48e-156|DirectHit	CDD395733|25-392:5.79e-121|DirectHit	CDD183265|20-559:2.38e-35|DirectHit	CDD132913|443-550:7.06e-24|DirectHit	CDD273284|18-553:2.58e-147|DirectHit	CDD426404|443-553:9.41e-16|DirectHit
54	2.A.53.4.3-B9LBX9:703	CDD223732|22-549:2.27e-109|DirectHit	CDD395733|27-394:3.30e-86|DirectHit	CDD183265|27-508:3.63e-57|DirectHit	CDD132913|445-550:2.32e-21|DirectHit	CDD273284|16-546:4.45e-107|DirectHit	CDD426404|451-539:2.99e-10|DirectHit
55	2.A.53.5.1-Q9SL95:456	CDD223732|49-438:4.15e-09|DirectHit	CDD395733|86-393:2.37e-05|DirectHit	CDD183265|31-455:1.2e-06|Rescued1	CDD132913|Nohit	CDD273284|31-456:1.1e-06|Rescued1	CDD426404|Nohit
56	2.A.53.5.2-A6YCJ2:519	CDD223732|281-490:3.27e-05|DirectHit	CDD395733|75-452:5.3e-35|Rescued1	CDD183265|279-497:0.0025|Rescued1	CDD132913|Nohit	CDD273284|24-490:0.0043|Rescued2	CDD426404|Nohit
57	2.A.53.5.3-Q0WP36:464	CDD223732|227-428:5.92e-07|DirectHit	CDD395733|227-390:3.91e-05|DirectHit	CDD183265|16-462:0.0014|Rescued1	CDD132913|Nohit	CDD273284|16-462:0.0012|Rescued1	CDD426404|Nohit
