# CDD395101:  DirectHits:  167    Rescued Proteins:  2    Prots with Domain in 2.A.29:  169 (100.0% from a total of 169)
# CDD185494:  DirectHits:  97    Rescued Proteins:  72    Prots with Domain in 2.A.29:  169 (100.0% from a total of 169)
# CDD240302:  DirectHits:  140    Rescued Proteins:  29    Prots with Domain in 2.A.29:  169 (100.0% from a total of 169)
11	2.A.29.2.1-P22292:314	CDD395101|24-102:6.49e-19|116-213:8.99e-18|215-309:7.97e-19|DirectHit	CDD240302|23-183:4.98e-07|126-306:3.72e-08|161-282:9.55e-10|DirectHit	CDD185494|14-313:2.4e-38|Rescued1
12	2.A.29.2.2-O89035:286	CDD395101|12-92:3.38e-16|94-189:2.48e-18|197-283:7.66e-18|DirectHit	CDD240302|12-188:3.41e-09|12-254:4.85e-09|DirectHit	CDD185494|5-286:3.5e-29|Rescued1
13	2.A.29.2.3-Q06143:298	CDD395101|20-94:1.00e-20|100-200:3.55e-18|203-289:3.19e-17|DirectHit	CDD240302|20-196:1.36e-12|DirectHit	CDD185494|164-288:3.86e-04|DirectHit
14	2.A.29.2.4-Q9BQT8:299	CDD395101|15-105:9.25e-24|105-197:1.89e-14|205-298:9.27e-22|DirectHit	CDD240302|18-289:6.99e-08|109-269:3.51e-06|DirectHit	CDD185494|12-283:3.80e-10|DirectHit
15	2.A.29.2.5-Q99297:307	CDD395101|8-109:2.97e-26|121-201:1.35e-20|213-302:5.65e-20|DirectHit	CDD240302|12-293:5.91e-26|DirectHit	CDD185494|13-300:2.02e-09|DirectHit
16	2.A.29.2.6-Q8SF04:297	CDD395101|12-86:2.27e-18|100-193:3.52e-21|209-290:2.91e-11|DirectHit	CDD240302|13-266:1.36e-08|20-189:8.24e-04|146-269:1.12e-08|DirectHit	CDD185494|1-296:3.7e-23|Rescued1
17	2.A.29.2.7-Q9UBX3:287	CDD395101|13-93:3.05e-15|95-190:2.28e-17|198-284:1.23e-18|DirectHit	CDD240302|13-279:2.37e-11|13-189:3.29e-10|DirectHit	CDD185494|6-287:4.1e-29|Rescued1
18	2.A.29.2.8-Q03028:310	CDD395101|8-113:2.27e-26|128-205:1.29e-12|217-305:1.70e-20|DirectHit	CDD240302|11-302:1.25e-20|DirectHit	CDD185494|12-301:5.23e-07|DirectHit
19	2.A.29.2.9-Q9SJY5:313	CDD395101|3-106:5.32e-17|136-213:5.75e-12|216-311:3.13e-22|DirectHit	CDD240302|3-307:1.01e-10|DirectHit	CDD185494|3-313:2.7e-37|Rescued1
20	2.A.29.2.10-Q8IB73:318	CDD395101|35-121:1.95e-17|122-220:6.39e-21|227-318:2.51e-13|DirectHit	CDD240302|35-315:4.50e-17|DirectHit	CDD185494|4-318:7.9e-23|Rescued1
21	2.A.29.2.11-Q9CR62:314	CDD395101|24-102:3.84e-19|116-213:1.10e-18|215-309:1.31e-18|DirectHit	CDD240302|23-183:2.91e-07|25-306:1.41e-09|119-282:3.68e-10|DirectHit	CDD185494|1-313:2.4e-38|Rescued1
22	2.A.29.2.12-Q3SY17:297	CDD395101|31-112:1.33e-09|118-203:2.36e-09|229-297:8.19e-05|DirectHit	CDD240302|10-297:2.4e-12|Rescued1	CDD185494|10-296:6.2e-13|Rescued1
23	2.A.29.2.13-Q02978:314	CDD395101|24-102:7.73e-19|116-213:1.97e-18|215-309:7.32e-18|DirectHit	CDD240302|23-183:1.26e-07|25-306:5.94e-09|161-282:1.99e-11|DirectHit	CDD185494|14-313:6.2e-38|Rescued1
24	2.A.29.2.14-Q9H1U9:297	CDD395101|31-112:3.17e-09|118-203:1.91e-08|210-297:1.05e-07|DirectHit	CDD240302|17-297:8.4e-13|Rescued1	CDD185494|18-295:1.2e-12|Rescued1
25	2.A.29.2.15-ETO01206:309	CDD395101|18-101:4.80e-13|118-189:4.05e-07|205-293:3.16e-16|DirectHit	CDD240302|4-294:1.2e-29|Rescued1	CDD185494|24-288:2.15e-04|DirectHit
26	2.A.29.2.16-Q9C5M0:298	CDD395101|13-87:4.52e-17|101-199:1.40e-21|210-292:8.49e-13|DirectHit	CDD240302|14-267:9.65e-10|110-270:1.14e-10|DirectHit	CDD185494|7-298:6.7e-24|Rescued1
27	2.A.29.3.1-P10861:288	CDD395101|1-91:9.83e-19|91-188:1.79e-21|197-279:3.04e-14|DirectHit	CDD240302|1-184:4.72e-11|5-278:3.90e-10|DirectHit	CDD185494|1-287:1.7e-84|Rescued1
28	2.A.29.3.2-P25874:307	CDD395101|10-104:8.37e-20|111-206:7.79e-24|215-300:2.90e-19|DirectHit	CDD240302|14-201:1.09e-11|21-296:3.26e-13|118-274:1.94e-09|DirectHit	CDD185494|17-295:7.92e-06|DirectHit
29	2.A.29.3.3-O65623:306	CDD395101|7-106:1.42e-20|110-206:1.90e-22|210-299:3.59e-22|DirectHit	CDD240302|15-298:1.44e-19|DirectHit	CDD185494|8-305:5.6e-47|Rescued1
30	2.A.29.3.4-P55851:309	CDD395101|10-111:3.57e-21|112-206:1.69e-26|217-299:1.04e-19|DirectHit	CDD240302|16-204:1.03e-16|17-299:1.66e-16|DirectHit	CDD185494|75-281:1.93e-04|DirectHit
31	2.A.29.3.5-P55916:312	CDD395101|10-110:5.94e-18|112-210:5.17e-27|214-303:8.50e-24|DirectHit	CDD240302|14-302:1.81e-18|113-279:5.34e-08|DirectHit	CDD185494|28-284:1.17e-05|DirectHit
32	2.A.29.3.6-Q9MBE6:268	CDD395101|18-108:3.16e-18|111-208:4.93e-24|DirectHit	CDD240302|31-204:4.79e-08|36-261:1.88e-13|108-237:4.13e-04|DirectHit	CDD185494|1-268:9.9e-35|Rescued1
33	2.A.29.3.7-Q9MBE7:303	CDD395101|18-108:8.58e-18|111-207:1.06e-23|211-299:1.35e-22|DirectHit	CDD240302|36-296:2.26e-17|DirectHit	CDD185494|3-303:3.5e-45|Rescued1
34	2.A.29.3.8-Q9ZWG1:305	CDD395101|9-108:6.27e-22|112-208:1.65e-23|212-300:2.63e-27|DirectHit	CDD240302|11-296:7.38e-25|DirectHit	CDD185494|10-305:8.6e-43|Rescued1
35	2.A.29.4.1-P12234:362	CDD395101|64-152:1.14e-22|178-247:2.11e-16|263-341:1.77e-09|DirectHit	CDD240302|69-219:3.93e-04|70-337:4.87e-05|DirectHit	CDD185494|72-322:1.40e-06|DirectHit
36	2.A.29.4.2-Q00325:362	CDD395101|64-152:7.42e-22|178-247:2.03e-16|263-341:2.29e-08|DirectHit	CDD240302|69-219:5.52e-05|70-337:5.19e-07|DirectHit	CDD185494|72-289:6.93e-06|DirectHit
37	2.A.29.4.3-P23641:311	CDD395101|22-105:1.98e-19|111-200:1.72e-14|210-299:1.62e-08|DirectHit	CDD240302|22-272:2.83e-07|DirectHit	CDD185494|16-241:8.62e-09|DirectHit
38	2.A.29.4.4-P40035:300	CDD395101|23-102:2.71e-18|103-190:1.13e-12|214-293:3.18e-08|DirectHit	CDD240302|1-300:1.5e-56|Rescued1	CDD185494|38-291:5.27e-05|DirectHit
39	2.A.29.4.5-Q8VEM8:357	CDD395101|59-147:2.09e-21|160-242:1.55e-17|258-336:2.13e-08|DirectHit	CDD240302|66-332:2.53e-09|DirectHit	CDD185494|67-317:6.19e-10|DirectHit
40	2.A.29.4.6-Q9FMU6:375	CDD395101|74-163:2.08e-21|172-261:8.62e-19|DirectHit	CDD240302|77-260:1.25e-04|DirectHit	CDD185494|85-256:5.79e-06|DirectHit
41	2.A.29.4.7-Q8I623:324	CDD395101|27-117:5.04e-20|131-216:1.60e-06|231-311:5.21e-04|DirectHit	CDD240302|6-314:5.6e-57|Rescued1	CDD185494|23-293:3.34e-07|DirectHit
42	2.A.29.5.1-P10566:314	CDD395101|30-123:2.05e-26|126-211:3.89e-16|215-314:9.54e-20|DirectHit	CDD240302|37-183:4.85e-09|DirectHit	CDD185494|34-251:2.89e-27|DirectHit
43	2.A.29.5.2-P23500:304	CDD395101|19-110:8.29e-24|120-201:1.33e-18|205-304:1.29e-18|DirectHit	CDD240302|27-173:1.94e-13|DirectHit	CDD185494|27-252:1.86e-26|121-245:6.30e-05|DirectHit
44	2.A.29.5.3-Q287T7:332	CDD395101|30-122:1.15e-26|130-218:1.82e-18|240-318:1.65e-13|DirectHit	CDD240302|32-214:1.64e-05|34-187:4.81e-10|DirectHit	CDD185494|36-313:5.17e-17|DirectHit
45	2.A.29.5.4-Q8R0Z5:364	CDD395101|71-161:5.73e-24|169-253:1.96e-19|279-356:3.14e-12|DirectHit	CDD240302|74-226:6.64e-07|DirectHit	CDD185494|75-351:4.18e-13|DirectHit
46	2.A.29.5.5-Q920G8:338	CDD395101|44-136:4.52e-24|142-224:7.37e-19|252-330:6.60e-13|DirectHit	CDD240302|47-199:8.42e-08|DirectHit	CDD185494|48-260:9.78e-17|DirectHit
47	2.A.29.5.6-Q96DW6:304	CDD395101|26-117:2.49e-23|120-209:3.77e-17|217-304:4.97e-15|DirectHit	CDD240302|31-296:1.49e-06|32-206:2.88e-08|DirectHit	CDD185494|28-280:1.06e-07|DirectHit
48	2.A.29.5.7-Q9NYZ2:338	CDD395101|44-136:5.18e-24|142-224:6.93e-19|252-330:9.53e-13|DirectHit	CDD240302|47-199:3.19e-09|DirectHit	CDD185494|48-260:5.38e-17|DirectHit
49	2.A.29.5.8-Q96A46:364	CDD395101|71-161:3.87e-24|169-253:1.58e-19|279-356:2.76e-12|DirectHit	CDD240302|74-226:8.55e-07|DirectHit	CDD185494|75-351:3.05e-13|DirectHit
50	2.A.29.5.9-Q8I397:1199	CDD395101|30-75:9.38e-07|717-759:3.40e-06|790-877:4.74e-11|1106-1196:4.74e-24|DirectHit	CDD240302|15-157:0.00076|633-978:7.9e-10|979-1199:1e-13|Rescued1	CDD185494|54-229:1.9e-05|589-895:4.2e-11|963-1199:8.8e-11|Rescued1
51	2.A.29.6.1-Q00319:419	CDD395101|9-125:3.18e-09|142-235:3.43e-16|239-366:4.77e-07|DirectHit	CDD240302|4-369:2.8e-17|Rescued1	CDD185494|5-362:1e-19|Rescued1
52	2.A.29.6.2-O04200:331	CDD395101|19-90:2.32e-07|107-221:4.26e-17|227-319:1.71e-17|DirectHit	CDD240302|168-300:1.51e-05|172-315:5.80e-07|DirectHit	CDD185494|23-295:1.72e-05|DirectHit
53	2.A.29.7.1-P32089:311	CDD395101|24-114:2.40e-23|141-213:3.61e-13|216-306:6.35e-23|DirectHit	CDD240302|30-304:1.35e-17|DirectHit	CDD185494|27-294:3.49e-09|DirectHit
54	2.A.29.7.2-P53007:311	CDD395101|24-114:5.62e-24|141-213:1.23e-12|216-306:5.49e-23|DirectHit	CDD240302|30-304:2.23e-16|DirectHit	CDD185494|27-294:2.85e-10|DirectHit
55	2.A.29.7.3-P38152:299	CDD395101|8-101:2.37e-19|104-203:2.70e-16|210-298:1.07e-23|DirectHit	CDD240302|16-298:2.43e-07|17-201:3.85e-06|DirectHit	CDD185494|2-299:1.3e-42|Rescued1
56	2.A.29.7.4-Q7KSQ0:317	CDD395101|34-117:1.73e-22|125-220:1.70e-20|235-314:6.49e-22|DirectHit	CDD240302|34-287:3.17e-19|DirectHit	CDD185494|34-302:3.29e-17|DirectHit
57	2.A.29.7.5-Q1ENH3:317	CDD395101|30-122:7.59e-22|123-219:1.62e-17|222-312:2.55e-21|DirectHit	CDD240302|36-310:1.52e-21|DirectHit	CDD185494|33-300:1.99e-13|DirectHit
58	2.A.29.8.1-P97521:301	CDD395101|6-103:2.04e-25|106-198:3.64e-30|206-294:4.21e-21|DirectHit	CDD240302|11-277:5.68e-18|DirectHit	CDD185494|11-268:1.30e-05|114-278:8.68e-06|DirectHit
59	2.A.29.8.2-Q27257:312	CDD395101|4-85:7.58e-21|100-198:2.42e-24|202-291:7.95e-23|DirectHit	CDD240302|5-273:5.46e-17|7-192:1.61e-12|99-283:1.56e-11|DirectHit	CDD185494|7-293:1.39e-06|102-281:1.14e-06|DirectHit
60	2.A.29.8.3-O43772:301	CDD395101|6-103:1.09e-25|106-198:2.22e-28|205-294:3.60e-23|DirectHit	CDD240302|11-277:4.16e-19|DirectHit	CDD185494|11-268:5.16e-09|114-278:1.15e-06|DirectHit
61	2.A.29.8.4-Q12289:327	CDD395101|35-131:2.49e-16|137-222:4.19e-21|235-326:9.29e-21|DirectHit	CDD240302|147-294:6.35e-10|DirectHit	CDD185494|34-266:6.79e-12|DirectHit
62	2.A.29.8.5-Q8BL03:306	CDD395101|1-79:1.11e-19|88-175:2.86e-25|185-268:4.05e-23|DirectHit	CDD240302|2-259:1.06e-20|8-179:3.82e-13|DirectHit	CDD185494|2-302:3.7e-33|Rescued1
63	2.A.29.8.6-Q84UC7:311	CDD395101|13-104:3.23e-22|119-201:3.84e-19|225-310:7.84e-15|DirectHit	CDD240302|19-289:2.78e-04|20-205:8.46e-08|125-285:3.15e-07|DirectHit	CDD185494|5-311:1.5e-24|Rescued1
64	2.A.29.8.7-Q8N413:288	CDD395101|2-77:1.55e-19|95-186:3.29e-23|197-288:1.34e-23|DirectHit	CDD240302|5-270:1.35e-10|8-175:1.53e-12|DirectHit	CDD185494|2-287:3.1e-48|Rescued1
65	2.A.29.8.8-Q6ZT89:311	CDD395101|6-91:8.67e-19|107-207:1.32e-17|220-296:1.53e-22|DirectHit	CDD240302|10-191:4.18e-14|102-279:1.16e-09|107-285:1.25e-06|DirectHit	CDD185494|5-274:4.35e-06|DirectHit
66	2.A.29.8.9-Q8N8R3:303	CDD395101|1-79:1.03e-20|88-180:7.98e-24|185-268:1.28e-24|DirectHit	CDD240302|2-259:3.69e-18|2-179:4.00e-12|DirectHit	CDD185494|2-303:7.2e-32|Rescued1
67	2.A.29.8.10-Q6Q0C1:308	CDD395101|2-77:7.92e-18|100-208:7.79e-13|221-302:1.05e-23|DirectHit	CDD240302|157-280:2.78e-08|DirectHit	CDD185494|1-307:5e-44|Rescued1
68	2.A.29.8.11-P38087:329	CDD395101|34-120:3.10e-21|138-223:1.26e-16|235-328:1.79e-26|DirectHit	CDD240302|72-319:2.35e-11|DirectHit	CDD185494|5-329:9.5e-79|Rescued1
69	2.A.29.8.12-P32331:307	CDD395101|25-111:2.42e-23|116-201:2.45e-18|215-307:2.02e-25|DirectHit	CDD240302|29-289:8.59e-07|DirectHit	CDD185494|27-280:1.53e-06|DirectHit
70	2.A.29.8.13-Q9CA93:296	CDD395101|30-94:2.48e-07|102-189:4.45e-21|204-285:1.04e-22|DirectHit	CDD240302|50-266:1.94e-09|111-285:3.45e-17|DirectHit	CDD185494|31-257:5.89e-05|DirectHit
71	2.A.29.8.14-A8IT08:358	CDD395101|31-119:7.92e-16|147-235:3.57e-14|245-331:6.12e-18|DirectHit	CDD240302|27-217:7.44e-12|31-315:3.17e-10|184-316:5.46e-08|DirectHit	CDD185494|16-358:6.8e-32|Rescued1
72	2.A.29.8.15-Q9VM51:299	CDD395101|10-107:3.94e-25|111-205:4.92e-21|208-297:6.98e-20|DirectHit	CDD240302|9-280:3.54e-20|9-202:1.15e-12|DirectHit	CDD185494|16-239:4.62e-09|118-288:1.09e-04|DirectHit
73	2.A.29.8.16-Q93XM7:300	CDD395101|4-95:2.79e-18|101-206:4.26e-22|209-300:1.63e-24|DirectHit	CDD240302|2-202:7.56e-05|6-273:1.03e-08|108-299:2.28e-10|DirectHit	CDD185494|3-300:2.6e-37|Rescued1
74	2.A.29.9.1-Q01356:363	CDD395101|42-132:4.73e-21|139-238:1.04e-20|259-360:5.39e-19|DirectHit	CDD240302|43-358:1.04e-10|DirectHit	CDD185494|16-361:3.4e-39|Rescued1
75	2.A.29.9.2-Q12375:292	CDD395101|16-101:2.39e-19|106-200:1.42e-19|209-289:1.89e-14|DirectHit	CDD240302|14-267:4.33e-05|112-292:1.77e-06|DirectHit	CDD185494|16-267:6.97e-10|DirectHit
76	2.A.29.9.3-A8JF47:416	CDD395101|300-377:5.74e-04|DirectHit	CDD240302|87-414:5.5e-07|Rescued1	CDD185494|118-414:1.6e-06|Rescued1
77	2.A.29.10.1-P40464:311	CDD395101|5-105:6.37e-20|122-215:9.25e-23|223-311:5.16e-16|DirectHit	CDD240302|13-209:6.55e-15|129-292:2.40e-06|DirectHit	CDD185494|123-310:2.73e-08|DirectHit
78	2.A.29.10.2-Q9H2D1:315	CDD395101|23-109:1.15e-21|116-213:2.32e-22|221-309:1.25e-22|DirectHit	CDD240302|25-207:3.51e-14|26-307:1.70e-23|DirectHit	CDD185494|23-281:1.99e-06|DirectHit
79	2.A.29.10.3-Q4A3R4:308	CDD395101|7-95:6.00e-22|102-195:1.61e-25|210-303:4.30e-22|DirectHit	CDD240302|9-193:1.68e-16|11-301:7.75e-09|DirectHit	CDD185494|6-274:6.68e-09|DirectHit
80	2.A.29.10.4-P38127:377	CDD395101|68-166:1.35e-17|194-267:1.37e-17|294-377:6.85e-21|DirectHit	CDD240302|72-264:6.66e-18|123-357:3.30e-09|198-350:1.28e-06|DirectHit	CDD185494|37-376:3.5e-33|Rescued1
81	2.A.29.10.5-P40556:373	CDD395101|75-171:1.39e-29|176-268:7.39e-23|274-365:3.83e-23|DirectHit	CDD240302|82-366:5.92e-23|DirectHit	CDD185494|213-364:1.77e-05|DirectHit
82	2.A.29.10.6-Q96CQ1:311	CDD395101|2-113:4.26e-26|114-208:7.61e-24|226-311:9.50e-18|DirectHit	CDD240302|5-290:3.02e-16|8-206:4.88e-11|DirectHit	CDD185494|77-283:1.11e-08|DirectHit
83	2.A.29.10.7-Q9BSK2:321	CDD395101|7-123:2.96e-23|125-216:9.51e-22|232-312:2.49e-16|DirectHit	CDD240302|5-317:3.18e-13|DirectHit	CDD185494|87-290:8.69e-08|DirectHit
84	2.A.29.10.8-P39953:335	CDD395101|43-128:7.28e-25|135-227:1.01e-23|240-334:7.73e-24|DirectHit	CDD240302|43-330:2.89e-20|DirectHit	CDD185494|43-304:1.47e-04|DirectHit
85	2.A.29.10.9-Q4VFZ9:299	CDD395101|21-106:7.14e-22|109-203:8.74e-18|208-295:2.35e-20|DirectHit	CDD240302|25-180:1.35e-05|55-276:7.40e-09|DirectHit	CDD185494|20-269:1.18e-08|DirectHit
86	2.A.29.10.10-Q8RWA5:363	CDD395101|33-109:5.73e-20|131-207:3.08e-20|213-307:5.16e-26|DirectHit	CDD240302|33-294:7.65e-17|DirectHit	CDD185494|37-306:1.73e-07|DirectHit
87	2.A.29.10.11-O22261:312	CDD395101|29-104:1.40e-19|129-204:6.09e-21|218-303:9.04e-27|DirectHit	CDD240302|29-288:1.46e-15|DirectHit	CDD185494|33-275:3.10e-05|DirectHit
88	2.A.29.10.12-Q8I254:360	CDD395101|60-103:2.47e-05|DirectHit	CDD240302|52-308:0.00021|Rescued1	CDD185494|14-308:1.9e-06|Rescued1
89	2.A.29.11.1-P29518:436	CDD395101|130-221:1.62e-22|226-314:5.26e-26|344-416:1.68e-20|DirectHit	CDD240302|136-286:9.88e-08|139-413:2.58e-17|DirectHit	CDD185494|138-286:5.08e-05|233-407:1.38e-07|DirectHit
90	2.A.29.11.2-Q9ZNY4:385	CDD395101|102-188:7.79e-20|193-284:7.78e-26|287-380:7.70e-26|DirectHit	CDD240302|107-281:5.18e-09|108-352:4.96e-26|201-385:1.17e-13|DirectHit	CDD185494|104-352:8.19e-11|DirectHit
91	2.A.29.11.3-Q6E5A5:425	CDD395101|112-197:3.75e-23|205-293:1.77e-25|298-393:5.05e-26|DirectHit	CDD240302|117-265:7.91e-09|118-389:5.90e-20|DirectHit	CDD185494|113-363:2.52e-09|DirectHit
92	2.A.29.11.4-Q9SUV1:392	CDD395101|109-193:9.01e-23|200-291:4.33e-27|294-389:7.67e-26|DirectHit	CDD240302|105-359:1.60e-29|208-392:8.33e-14|DirectHit	CDD185494|111-359:1.23e-13|207-383:2.88e-08|DirectHit
93	2.A.29.11.5-Q86DE1:305	CDD395101|11-100:7.49e-22|109-190:2.99e-19|195-288:2.16e-24|DirectHit	CDD240302|20-267:1.04e-32|109-288:4.08e-09|DirectHit	CDD185494|23-161:1.79e-06|105-289:2.31e-07|DirectHit
94	2.A.29.11.6-A2FII9:401	CDD395101|16-98:2.24e-18|109-199:4.50e-16|203-294:2.09e-25|DirectHit	CDD240302|27-275:1.79e-28|117-294:1.26e-10|DirectHit	CDD185494|24-268:5.41e-06|29-191:3.43e-04|DirectHit
95	2.A.29.11.7-A2DUD3:304	CDD395101|17-106:4.65e-19|106-196:8.84e-17|202-293:5.33e-22|DirectHit	CDD240302|24-270:2.78e-29|DirectHit	CDD185494|19-167:2.78e-06|23-266:3.15e-04|115-286:2.35e-05|DirectHit
96	2.A.29.11.8-Q8ID23:576	CDD395101|19-54:7.52e-04|285-328:3.01e-07|374-474:8.08e-20|485-576:5.38e-22|DirectHit	CDD240302|285-573:4.64e-10|374-576:3.67e-07|DirectHit	CDD185494|375-570:7.35e-06|DirectHit
97	2.A.29.12.1-Q01888:330	CDD395101|31-123:3.02e-27|129-212:2.35e-24|236-328:1.16e-20|DirectHit	CDD240302|34-328:1.67e-30|DirectHit	CDD185494|35-265:1.54e-09|43-208:4.18e-04|128-268:8.32e-05|DirectHit
98	2.A.29.12.2-Q86VD7:318	CDD395101|29-122:7.65e-25|147-214:2.95e-20|223-315:1.80e-22|DirectHit	CDD240302|34-295:4.76e-25|DirectHit	CDD185494|34-287:1.31e-07|DirectHit
99	2.A.29.12.3-P16260:332	CDD395101|33-125:1.17e-27|131-214:1.45e-24|238-330:1.93e-21|DirectHit	CDD240302|36-330:8.21e-29|DirectHit	CDD185494|37-267:1.21e-09|45-210:1.97e-04|130-270:3.74e-05|DirectHit
100	2.A.29.12.4-P38702:357	CDD395101|32-127:5.40e-26|131-232:8.78e-16|261-352:4.35e-20|DirectHit	CDD240302|38-329:5.32e-24|DirectHit	CDD185494|10-356:1.3e-34|Rescued1
101	2.A.29.12.5-F4HW79:331	CDD395101|38-112:2.59e-16|117-218:6.56e-21|230-321:4.91e-21|DirectHit	CDD240302|38-301:1.33e-29|120-318:5.96e-10|DirectHit	CDD185494|43-273:2.50e-06|DirectHit
102	2.A.29.12.6-Q9SZI9:325	CDD395101|17-106:8.38e-22|112-204:1.24e-25|216-304:8.67e-21|DirectHit	CDD240302|17-284:2.33e-38|DirectHit	CDD185494|19-264:3.11e-04|116-286:1.19e-07|DirectHit
103	2.A.29.12.7-Q9VDL7:365	CDD395101|72-159:4.53e-20|169-251:2.68e-24|279-356:1.66e-19|DirectHit	CDD240302|74-233:1.27e-10|77-336:1.88e-36|DirectHit	CDD185494|75-328:5.22e-11|DirectHit
104	2.A.29.13.1-P33303:322	CDD395101|6-103:1.98e-26|108-206:1.22e-24|210-304:1.28e-26|DirectHit	CDD240302|4-305:1.25e-09|115-304:3.37e-11|DirectHit	CDD185494|13-294:1.83e-10|DirectHit
105	2.A.29.14.1-O75746:678	CDD395101|327-420:4.18e-27|422-513:2.16e-20|514-609:3.09e-29|DirectHit	CDD240302|330-603:2.87e-26|DirectHit	CDD185494|325-612:2.02e-12|DirectHit
106	2.A.29.14.2-Q9UJS0:675	CDD395101|329-422:8.46e-27|424-511:1.59e-18|516-611:2.81e-31|DirectHit	CDD240302|332-588:1.03e-24|429-586:4.68e-07|DirectHit	CDD185494|327-590:1.76e-12|DirectHit
107	2.A.29.14.3-Q9H936:323	CDD395101|4-98:3.53e-23|99-208:7.91e-14|221-306:5.97e-14|DirectHit	CDD240302|3-289:2.29e-17|DirectHit	CDD185494|3-323:2.2e-80|Rescued1
108	2.A.29.14.4-Q12482:902	CDD395101|531-619:8.44e-28|620-713:1.04e-20|723-814:4.58e-31|DirectHit	CDD240302|531-795:1.51e-19|DirectHit	CDD185494|529-788:4.72e-23|DirectHit
109	2.A.29.14.5-Q9H1K4:315	CDD395101|4-97:4.68e-24|106-204:1.27e-12|217-302:1.68e-17|DirectHit	CDD240302|7-284:2.04e-16|DirectHit	CDD185494|12-305:8.11e-10|DirectHit
110	2.A.29.14.6-Q8TBP6:338	CDD395101|12-136:2.10e-23|145-228:1.09e-17|231-330:1.67e-20|DirectHit	CDD240302|6-335:1.1e-49|Rescued1	CDD185494|100-263:5.53e-13|145-264:9.14e-06|DirectHit
111	2.A.29.14.7-Q96H78:314	CDD395101|35-105:1.38e-14|105-204:5.72e-16|227-302:8.31e-15|DirectHit	CDD240302|20-302:9.05e-08|26-191:1.25e-10|108-257:2.43e-04|DirectHit	CDD185494|13-283:6.80e-10|DirectHit
112	2.A.29.14.8-Q9BZJ4:359	CDD395101|9-152:8.87e-19|161-246:2.27e-18|251-350:1.28e-19|DirectHit	CDD240302|103-331:3.25e-09|DirectHit	CDD185494|121-288:1.18e-09|165-286:5.96e-06|DirectHit
113	2.A.29.14.9-A4S2S1:327	CDD395101|30-104:6.85e-13|132-217:1.65e-15|237-323:2.94e-19|DirectHit	CDD240302|169-306:5.45e-05|DirectHit	CDD185494|25-298:8.57e-05|DirectHit
114	2.A.29.14.10-C9S8B8:690	CDD395101|351-440:6.69e-27|526-617:2.52e-25|DirectHit	CDD240302|351-598:3.24e-14|DirectHit	CDD185494|346-591:8.11e-15|DirectHit
