# CDD397278:  DirectHits:  35    Rescued Proteins:  23    Prots with Domain in 2.A.123:  58 (100.0% from a total of 58)
35	2.A.123.2.5-Q57574:93	CDD397278|2-92:2.2e-14|Rescued1
36	2.A.123.2.6-B0SHL1:85	CDD397278|7-80:4.00e-05|DirectHit
37	2.A.123.2.7-Q1RK22:89	CDD397278|4-89:4.4e-08|Rescued1
38	2.A.123.2.8-Q3MFM5:141	CDD397278|60-141:9.1e-18|Rescued1
39	2.A.123.2.9-E4QTE3:231	CDD397278|6-86:4.8e-07|125-220:1.8e-06|Rescued1
40	2.A.123.2.10-G5AIC0:125	CDD397278|5-88:2e-07|Rescued1
41	2.A.123.2.11-W2Q9B8:116	CDD397278|5-92:4.6e-09|Rescued1
42	2.A.123.2.12-H8I9W6:84	CDD397278|5-84:3.9e-14|Rescued1
43	2.A.123.2.13-I3IJ02:728	CDD397278|4-85:6.73e-06|DirectHit
44	2.A.123.2.14-Q89G85:86	CDD397278|7-75:7.59e-05|DirectHit
45	2.A.123.2.15-AKM80696:99	CDD397278|4-86:4.3e-06|Rescued1
46	2.A.123.2.16-P0DMV3:89	CDD397278|25-88:1.61e-05|DirectHit
47	2.A.123.3.1-F9RBV9:97	CDD397278|6-96:3.1e-06|Rescued1
48	2.A.123.3.2-B9NRZ5:107	CDD397278|12-106:9e-06|Rescued1
49	2.A.123.3.3-SHN80733:273	CDD397278|49-130:1.3e-06|169-249:6.4e-05|Rescued1
50	2.A.123.3.4-V5H5N4:97	CDD397278|9-96:1.9e-05|Rescued1
51	2.A.123.4.1-A0M0P7:209	CDD397278|4-80:0.0004|128-207:0.0014|Rescued1
52	2.A.123.4.2-H8L0W6:115	CDD397278|22-104:0.0088|Rescued2
53	2.A.123.4.3-G0JXK9:115	CDD397278|22-101:0.0089|Rescued2
54	2.A.123.5.1-TVR12555:208	CDD397278|10-70:0.0013|Rescued1
55	2.A.123.5.2-WP_130011376:207	CDD397278|3-73:0.0055|Rescued2
56	2.A.123.5.3-HBO53820:204	CDD397278|1-79:0.0084|Rescued2
57	2.A.123.5.4-HCF64528:210	CDD397278|5-76:0.0098|Rescued2
58	2.A.123.5.5-WP_013195072:207	CDD397278|3-72:0.0095|Rescued2
