# CDD227223:  DirectHits:  23    Rescued Proteins:  9    Prots with Domain in 8.A.43:  32 (88.9% from a total of 36)
# CDD404697:  DirectHits:  30    Rescued Proteins:  1    Prots with Domain in 8.A.43:  31 (86.1% from a total of 36)
# CDD275380:  DirectHits:  31    Rescued Proteins:  1    Prots with Domain in 8.A.43:  32 (88.9% from a total of 36)
# CDD411060:  DirectHits:  24    Rescued Proteins:  8    Prots with Domain in 8.A.43:  32 (88.9% from a total of 36)
# CDD238064:  DirectHits:  18    Rescued Proteins:  14    Prots with Domain in 8.A.43:  32 (88.9% from a total of 36)
# CDD275378:  DirectHits:  31    Rescued Proteins:  0    Prots with Domain in 8.A.43:  31 (86.1% from a total of 36)
11	8.A.43.1.11-Q86UE6:522	CDD275378|74-174:1.57e-31|74-152:2.42e-21|91-200:4.98e-33|115-221:4.64e-33|163-295:3.65e-22|187-318:3.48e-19|DirectHit	CDD275380|73-244:1.29e-45|73-208:4.15e-36|74-300:7.27e-61|DirectHit	CDD404697|73-125:7.31e-08|90-149:6.09e-13|113-173:1.33e-13|161-221:2.12e-12|185-245:2.87e-04|234-292:6.40e-06|257-315:1.68e-07|DirectHit	CDD411060|75-192:5.71e-08|112-314:1.15e-13|DirectHit	CDD227223|75-315:5.36e-14|DirectHit	CDD238064|85-268:1.21e-04|DirectHit
12	8.A.43.1.12-P0DJM0:800	CDD275378|97-179:2.59e-16|100-200:7.90e-20|122-222:8.54e-19|166-288:4.54e-19|253-354:2.35e-25|275-398:6.26e-21|319-419:1.82e-15|DirectHit	CDD275380|97-290:2.60e-35|97-185:3.34e-15|100-341:2.47e-47|166-382:2.89e-47|209-414:2.74e-42|DirectHit	CDD404697|142-197:1.31e-06|207-263:4.90e-04|229-285:2.19e-05|251-307:8.86e-08|273-329:5.76e-07|295-351:1.01e-05|319-373:1.73e-04|340-395:1.69e-04|DirectHit	CDD411060|88-220:1.63e-13|97-289:7.14e-34|212-374:7.53e-24|225-382:2.33e-23|256-404:3.02e-23|316-415:6.30e-13|DirectHit	CDD227223|138-498:5.49e-37|DirectHit	CDD238064|90-267:1.15e-04|160-329:2.04e-09|DirectHit
13	8.A.43.1.13-Q8TF66:581	CDD275378|62-188:1.63e-14|79-212:2.01e-27|103-233:6.59e-30|151-260:4.47e-34|175-284:5.20e-34|199-308:5.88e-33|223-332:8.01e-34|247-356:6.97e-35|271-380:3.94e-33|295-404:6.58e-31|319-427:1.54e-25|DirectHit	CDD275380|43-220:1.28e-30|64-316:5.28e-59|82-340:3.79e-69|103-364:9.13e-73|151-387:2.11e-72|175-412:4.50e-72|199-427:3.13e-66|DirectHit	CDD404697|54-113:3.38e-07|82-161:2.77e-05|102-185:1.61e-06|149-209:5.03e-12|174-233:5.33e-12|198-257:1.50e-11|222-281:3.92e-11|246-305:1.52e-09|269-329:2.06e-09|293-353:8.20e-12|317-377:1.07e-10|366-424:2.39e-05|DirectHit	CDD411060|144-279:1.52e-10|145-351:3.16e-15|175-375:1.06e-13|274-424:7.54e-09|DirectHit	CDD227223|149-398:5.10e-11|171-408:4.40e-15|220-405:1.42e-16|DirectHit	CDD238064|57-303:1.66e-09|151-377:1.76e-08|DirectHit
14	8.A.43.1.14-Q2I0M4:334	CDD275378|79-182:1.33e-30|97-205:1.38e-29|DirectHit	CDD275380|79-201:2.73e-32|79-203:8.27e-32|79-202:9.47e-32|79-201:2.11e-30|79-202:1.54e-29|79-190:7.14e-27|DirectHit	CDD404697|79-131:1.14e-11|97-155:1.99e-13|121-179:2.60e-10|143-202:9.65e-10|DirectHit	CDD411060|80-202:1.50e-07|DirectHit	CDD227223|42-268:5.1e-17|Rescued1	CDD238064|97-253:7.96e-04|DirectHit
15	8.A.43.1.15-Q96FE5:620	CDD275378|70-155:7.20e-20|73-182:3.26e-29|97-206:1.21e-27|121-230:8.92e-26|145-248:4.73e-21|193-350:4.48e-16|265-373:5.71e-23|DirectHit	CDD275380|57-310:1.57e-43|73-357:1.67e-48|121-371:2.82e-45|DirectHit	CDD404697|74-131:1.21e-08|95-155:8.80e-11|120-179:7.57e-12|168-224:1.07e-05|192-248:9.16e-05|264-347:6.72e-06|312-371:3.85e-10|DirectHit	CDD411060|89-247:4.98e-10|190-371:8.23e-12|DirectHit	CDD227223|66-371:1.03e-11|DirectHit	CDD238064|76-319:7.63e-06|DirectHit
16	8.A.43.1.16-O60603:784	CDD275378|27-139:1.51e-21|54-158:1.22e-24|78-206:6.20e-14|357-451:2.48e-06|362-492:5.55e-07|389-513:1.00e-08|415-537:1.37e-07|DirectHit	CDD275380|27-205:4.76e-24|39-206:2.13e-22|43-196:2.03e-24|48-206:9.10e-23|54-206:5.76e-19|78-497:6.63e-09|340-534:6.13e-14|355-535:4.30e-13|389-534:4.98e-06|DirectHit	CDD404697|54-112:8.30e-10|77-135:6.19e-12|477-535:4.63e-05|DirectHit	CDD411060|57-209:2.46e-06|57-199:3.70e-05|57-135:4.88e-05|DirectHit	CDD227223|21-579:1.8e-15|Rescued1	CDD238064|18-540:7.5e-15|Rescued1
17	8.A.43.1.17-P08571:375	CDD275378|196-331:5.00e-06|DirectHit	CDD275380|194-329:3.40e-06|196-330:7.31e-04|DirectHit	CDD404697|253-331:1.5e-05|Rescued1	CDD411060|117-345:4e-11|Rescued1	CDD227223|110-346:7.9e-07|Rescued1	CDD238064|104-309:0.001|DirectHit
18	8.A.43.1.18-XP_030251661:483	CDD275378|222-322:4.86e-08|244-344:3.21e-12|268-359:7.28e-11|DirectHit	CDD275380|148-328:1.17e-07|188-359:7.22e-12|188-359:4.73e-10|188-348:4.81e-10|189-367:2.58e-11|DirectHit	CDD404697|268-319:8.53e-04|288-341:1.57e-04|DirectHit	CDD411060|108-387:1.5e-19|Rescued1	CDD227223|56-412:3.7e-10|Rescued1	CDD238064|21-401:6.1e-08|Rescued1
19	8.A.43.1.19-KYO39163:461	CDD275378|186-278:4.52e-06|215-346:2.09e-09|242-368:3.03e-09|268-380:1.34e-08|DirectHit	CDD275380|191-380:1.15e-16|215-376:4.23e-15|DirectHit	CDD404697|311-365:3.77e-04|333-380:2.79e-05|DirectHit	CDD411060|212-408:1.10e-04|240-341:3.37e-04|DirectHit	CDD227223|113-447:1e-18|Rescued1	CDD238064|122-426:8.3e-13|Rescued1
20	8.A.43.1.20-Q86VH4:590	CDD275378|66-172:5.06e-34|87-196:4.90e-33|111-244:1.28e-28|159-292:4.86e-28|183-315:5.65e-22|DirectHit	CDD275380|43-276:1.81e-51|64-296:2.94e-63|DirectHit	CDD404697|66-121:2.08e-12|86-145:5.04e-14|109-169:4.12e-12|133-193:2.52e-15|157-241:2.66e-08|230-289:7.01e-11|253-311:4.66e-09|DirectHit	CDD411060|90-311:9.55e-16|DirectHit	CDD227223|54-314:3.58e-14|DirectHit	CDD238064|84-290:1.21e-06|133-297:3.52e-05|DirectHit
21	8.A.43.1.21-Q96JA1:1093	CDD275378|51-154:1.99e-17|141-271:1.40e-29|198-298:1.06e-29|213-322:6.79e-32|263-397:4.35e-27|285-421:1.29e-28|340-439:4.96e-30|DirectHit	CDD275380|51-405:2.48e-56|141-381:3.74e-61|213-453:2.92e-54|DirectHit	CDD404697|71-127:1.75e-08|115-175:3.90e-08|140-223:7.94e-10|198-247:7.56e-10|211-271:1.04e-13|236-295:1.56e-11|259-319:2.77e-07|307-367:8.56e-09|340-394:5.43e-12|383-442:2.12e-10|DirectHit	CDD411060|73-324:1.85e-18|212-399:2.95e-18|282-438:1.27e-09|DirectHit	CDD227223|62-246:1.91e-13|67-328:1.15e-13|198-396:1.07e-10|DirectHit	CDD238064|53-176:4.84e-07|73-323:2.84e-08|131-416:3.23e-10|253-421:2.23e-06|DirectHit
22	8.A.43.1.22-P58753:221	CDD275378|Nohit	CDD275380|Nohit	CDD404697|Nohit	CDD411060|Nohit	CDD227223|Nohit	CDD238064|Nohit
23	8.A.43.1.23-Q9VK54:880	CDD275378|121-210:5.33e-23|123-234:1.43e-32|149-258:2.91e-33|173-281:6.91e-29|DirectHit	CDD275380|103-278:1.72e-43|111-266:3.07e-38|124-279:1.81e-40|124-277:2.00e-40|149-278:1.58e-30|DirectHit	CDD404697|121-183:4.94e-10|148-207:5.38e-15|171-231:1.18e-09|195-255:1.62e-12|219-278:1.52e-07|DirectHit	CDD411060|118-225:4.01e-06|121-278:2.36e-13|DirectHit	CDD227223|103-277:1.32e-11|114-280:4.80e-09|DirectHit	CDD238064|110-257:3.95e-06|119-277:1.49e-09|DirectHit
24	8.A.43.1.24-Q9NT99:713	CDD275378|87-173:9.53e-26|88-190:2.38e-32|160-292:2.65e-29|209-315:7.07e-29|DirectHit	CDD275380|72-300:7.29e-67|88-313:2.50e-59|DirectHit	CDD404697|87-146:6.62e-13|110-170:2.14e-12|134-189:1.43e-08|158-219:8.64e-10|208-262:1.08e-07|230-289:1.25e-12|DirectHit	CDD411060|87-293:1.20e-12|126-312:1.38e-15|DirectHit	CDD227223|64-312:3.10e-11|76-297:4.10e-17|109-314:2.06e-11|DirectHit	CDD238064|49-217:1.76e-09|103-311:1.07e-08|DirectHit
25	8.A.43.1.25-Q15399:786	CDD275378|32-129:1.83e-13|47-152:1.90e-16|352-460:4.24e-06|374-483:3.10e-11|425-528:3.84e-11|DirectHit	CDD275380|32-152:6.58e-13|34-162:5.68e-09|47-162:5.76e-11|352-525:2.00e-14|352-524:5.24e-14|352-513:4.04e-13|352-526:6.52e-13|374-524:1.98e-13|DirectHit	CDD404697|48-105:2.81e-05|69-126:3.40e-08|DirectHit	CDD411060|29-586:3.3e-20|Rescued1	CDD227223|12-170:3.82e-04|323-508:7.16e-06|DirectHit	CDD238064|353-474:8.94e-06|DirectHit
26	8.A.43.1.26-Q9U3A0:594	CDD275378|109-190:9.22e-15|130-238:1.17e-29|153-262:8.55e-30|177-282:3.90e-26|201-307:4.14e-22|299-412:8.28e-16|321-435:3.04e-18|377-441:1.34e-06|DirectHit	CDD275380|65-291:3.27e-39|130-359:5.31e-48|153-420:7.78e-46|201-442:2.03e-23|DirectHit	CDD404697|109-163:3.76e-04|132-187:1.46e-09|152-211:8.95e-09|176-235:4.53e-10|200-259:1.71e-11|224-278:2.97e-10|248-304:3.54e-04|268-355:9.52e-06|320-387:5.93e-08|DirectHit	CDD411060|132-294:8.38e-13|132-261:1.21e-10|174-385:6.81e-13|DirectHit	CDD227223|132-312:2.29e-06|206-412:2.19e-10|241-432:4.11e-05|DirectHit	CDD238064|80-326:3.28e-07|224-434:5.06e-05|DirectHit
27	8.A.43.1.27-Q9NZU0:649	CDD275378|42-143:4.33e-12|61-169:7.08e-17|106-211:1.37e-22|177-286:5.11e-24|227-305:6.62e-18|DirectHit	CDD275380|85-307:2.80e-53|DirectHit	CDD404697|106-166:2.70e-05|128-211:1.96e-07|175-237:1.34e-07|226-283:5.94e-08|247-306:7.81e-11|DirectHit	CDD411060|42-230:3.79e-15|61-241:8.43e-14|DirectHit	CDD227223|59-308:4.04e-11|DirectHit	CDD238064|107-327:6.64e-09|120-259:5.03e-09|DirectHit
28	8.A.43.1.28-AAQ88654:660	CDD275378|47-148:2.91e-12|65-174:9.95e-16|111-218:4.43e-23|161-291:1.49e-24|182-312:1.22e-26|DirectHit	CDD275380|90-312:1.97e-61|DirectHit	CDD404697|88-145:1.18e-04|110-171:8.86e-07|134-216:8.14e-06|182-242:4.13e-07|204-288:1.26e-07|252-311:2.49e-10|DirectHit	CDD411060|47-246:3.03e-13|89-311:2.26e-15|DirectHit	CDD227223|70-302:3.50e-12|72-288:8.29e-11|105-310:3.70e-11|DirectHit	CDD238064|52-192:2.15e-06|110-289:5.01e-09|112-242:2.66e-04|129-310:2.57e-06|DirectHit
29	8.A.43.1.35-O15455:904	CDD275378|36-138:5.17e-20|53-161:5.19e-25|179-313:3.45e-14|199-329:3.55e-15|276-393:5.65e-17|381-495:7.08e-14|508-625:5.82e-18|532-649:5.54e-17|DirectHit	CDD275380|33-321:3.88e-37|342-585:3.51e-35|357-630:4.86e-33|409-659:1.19e-30|DirectHit	CDD404697|51-111:1.67e-07|75-135:4.86e-08|101-159:4.64e-06|248-310:1.25e-08|274-329:5.64e-09|298-367:0.001|380-443:8.23e-04|409-467:5.05e-07|480-542:1.53e-04|562-622:5.52e-07|587-647:6.87e-06|DirectHit	CDD411060|37-207:8.09e-08|354-540:3.20e-09|DirectHit	CDD227223|41-291:2.15e-08|49-286:7.38e-07|DirectHit	CDD238064|18-705:1.2e-19|Rescued1
30	8.A.43.1.36-XP_038568958:911	CDD275378|42-142:4.11e-13|59-166:5.70e-17|107-217:2.21e-13|178-318:4.43e-16|258-390:1.71e-14|281-448:1.45e-13|413-551:6.22e-16|502-607:3.54e-19|514-631:5.27e-22|570-651:4.95e-12|DirectHit	CDD275380|48-223:1.61e-21|48-199:2.95e-20|60-325:2.52e-31|154-434:2.75e-24|360-637:1.93e-35|508-651:1.91e-25|514-651:2.45e-14|DirectHit	CDD404697|58-115:3.25e-06|81-141:1.88e-04|176-238:1.93e-06|258-315:2.05e-04|279-328:0.001|413-471:6.48e-04|485-548:1.02e-06|568-628:8.40e-07|592-653:1.12e-06|DirectHit	CDD411060|57-210:7.53e-06|58-208:5.91e-07|423-546:2.68e-07|508-632:2.61e-07|508-654:1.68e-06|DirectHit	CDD227223|44-219:2.14e-08|58-235:1.06e-06|277-611:1.76e-04|395-646:1.96e-06|479-660:4.81e-06|DirectHit	CDD238064|4-724:1.3e-20|Rescued1
31	8.A.43.1.43-Q96QE4:947	CDD275378|558-669:3.55e-22|581-691:2.68e-24|DirectHit	CDD275380|558-691:9.37e-22|558-691:2.39e-19|558-710:1.43e-17|558-669:4.31e-14|581-710:1.16e-18|582-691:8.20e-22|DirectHit	CDD404697|582-639:2.23e-13|605-666:5.87e-10|DirectHit	CDD411060|521-734:1.6e-12|Rescued1	CDD227223|526-806:6.8e-12|Rescued1	CDD238064|510-767:2.8e-12|Rescued1
32	8.A.43.1.44-Q8K3W2:274	CDD275378|32-136:2.85e-14|54-179:5.88e-15|100-203:5.32e-12|146-222:2.96e-05|DirectHit	CDD275380|32-223:9.16e-26|35-214:6.73e-23|54-215:3.85e-23|DirectHit	CDD404697|52-110:4.09e-04|DirectHit	CDD411060|36-202:1.13e-10|50-196:1.30e-04|57-216:1.39e-08|DirectHit	CDD227223|32-230:2.09e-23|52-232:1.12e-20|DirectHit	CDD238064|5-269:2.4e-14|Rescued1
33	8.A.43.2.1-Q86XR7:235	CDD275378|Nohit	CDD275380|Nohit	CDD404697|Nohit	CDD411060|Nohit	CDD227223|Nohit	CDD238064|Nohit
34	8.A.43.2.2-CAH1247790:243	CDD275378|Nohit	CDD275380|Nohit	CDD404697|Nohit	CDD411060|Nohit	CDD227223|Nohit	CDD238064|Nohit
35	8.A.43.2.3-XP_033640770:497	CDD275378|Nohit	CDD275380|Nohit	CDD404697|Nohit	CDD411060|Nohit	CDD227223|Nohit	CDD238064|Nohit
36	8.A.43.2.4-XP_008835192:696	CDD275378|Nohit	CDD275380|6-199:0.0023|Rescued2	CDD404697|Nohit	CDD411060|6-199:0.0015|Rescued2	CDD227223|6-199:0.0024|Rescued2	CDD238064|6-199:0.0026|Rescued2
